osm_id,feat_type,key,value,commentary
123110545,way,last_update,21-2-2021,Feature has not been updated in 5 years or more
123110546,way,last_update,21-2-2021,Feature has not been updated in 5 years or more
123110552,way,last_update,21-2-2021,Feature has not been updated in 5 years or more
123110558,way,last_update,15-9-2018,Feature has not been updated in 5 years or more
123110573,way,last_update,21-2-2021,Feature has not been updated in 5 years or more
123209116,way,last_update,27-5-2021,Feature has not been updated in 5 years or more
123221754,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
123383717,way,last_update,26-3-2018,Feature has not been updated in 5 years or more
123383744,way,last_update,26-3-2018,Feature has not been updated in 5 years or more
123383752,way,last_update,26-3-2018,Feature has not been updated in 5 years or more
123383758,way,last_update,12-6-2019,Feature has not been updated in 5 years or more
123383772,way,last_update,26-3-2018,Feature has not been updated in 5 years or more
123383776,way,last_update,26-3-2018,Feature has not been updated in 5 years or more
124064665,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124064668,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124064675,way,last_update,21-6-2020,Feature has not been updated in 5 years or more
124064678,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124456417,way,last_update,30-5-2020,Feature has not been updated in 5 years or more
124456488,way,last_update,24-5-2020,Feature has not been updated in 5 years or more
124456502,way,last_update,30-5-2020,Feature has not been updated in 5 years or more
124612631,way,last_update,11-1-2020,Feature has not been updated in 5 years or more
124612635,way,last_update,6-5-2021,Feature has not been updated in 5 years or more
124612663,way,last_update,13-2-2021,Feature has not been updated in 5 years or more
124634139,way,last_update,6-5-2021,Feature has not been updated in 5 years or more
124634149,way,last_update,19-1-2020,Feature has not been updated in 5 years or more
124659906,way,last_update,20-2-2021,Feature has not been updated in 5 years or more
124659943,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
124659959,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124659969,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124659972,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
124659975,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
124659976,way,last_update,20-2-2021,Feature has not been updated in 5 years or more
124659977,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124659978,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124659983,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124659987,way,last_update,10-5-2021,Feature has not been updated in 5 years or more
124659988,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
124659990,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124659994,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
124798345,way,last_update,29-4-2020,Feature has not been updated in 5 years or more
124798346,way,last_update,10-5-2021,Feature has not been updated in 5 years or more
124798383,way,last_update,7-9-2020,Feature has not been updated in 5 years or more
124798392,way,last_update,12-4-2020,Feature has not been updated in 5 years or more
124804402,way,last_update,26-1-2021,Feature has not been updated in 5 years or more
124804412,way,last_update,6-5-2021,Feature has not been updated in 5 years or more
124901449,way,last_update,25-5-2017,Feature has not been updated in 5 years or more
125480365,way,last_update,11-3-2021,Feature has not been updated in 5 years or more
128909006,way,last_update,9-3-2021,Feature has not been updated in 5 years or more
129061349,way,last_update,14-7-2021,Feature has not been updated in 5 years or more
129061351,way,last_update,14-7-2021,Feature has not been updated in 5 years or more
129061356,way,last_update,28-2-2021,Feature has not been updated in 5 years or more
129061361,way,last_update,10-5-2021,Feature has not been updated in 5 years or more
129061398,way,last_update,5-3-2021,Feature has not been updated in 5 years or more
129061415,way,last_update,2-3-2021,Feature has not been updated in 5 years or more
129061438,way,last_update,12-7-2021,Feature has not been updated in 5 years or more
129061440,way,last_update,21-3-2021,Feature has not been updated in 5 years or more
129061442,way,last_update,15-1-2020,Feature has not been updated in 5 years or more
129715848,way,last_update,27-10-2020,Feature has not been updated in 5 years or more
129999090,way,last_update,6-6-2015,Feature has not been updated in 5 years or more
130575116,way,last_update,21-1-2018,Feature has not been updated in 5 years or more
130575139,way,last_update,14-11-2020,Feature has not been updated in 5 years or more
130575405,way,last_update,21-1-2018,Feature has not been updated in 5 years or more
130575406,way,last_update,6-7-2021,Feature has not been updated in 5 years or more
130861631,way,last_update,24-7-2020,Feature has not been updated in 5 years or more
130909350,way,last_update,29-6-2015,Feature has not been updated in 5 years or more
131303471,way,last_update,6-3-2021,Feature has not been updated in 5 years or more
131550434,way,last_update,18-3-2015,Feature has not been updated in 5 years or more
133355773,way,last_update,1-3-2021,Feature has not been updated in 5 years or more
133800846,way,last_update,7-9-2020,Feature has not been updated in 5 years or more
133800877,way,last_update,8-3-2021,Feature has not been updated in 5 years or more
133800881,way,last_update,7-9-2020,Feature has not been updated in 5 years or more
133800894,way,last_update,3-6-2020,Feature has not been updated in 5 years or more
133800898,way,last_update,3-6-2020,Feature has not been updated in 5 years or more
133800902,way,last_update,31-10-2015,Feature has not been updated in 5 years or more
133895153,way,last_update,1-5-2018,Feature has not been updated in 5 years or more
133895155,way,last_update,21-12-2016,Feature has not been updated in 5 years or more
133895156,way,last_update,16-6-2020,Feature has not been updated in 5 years or more
133915220,way,last_update,26-5-2021,Feature has not been updated in 5 years or more
135175577,way,last_update,4-6-2021,Feature has not been updated in 5 years or more
135175589,way,last_update,16-3-2021,Feature has not been updated in 5 years or more
